"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.391344542E0,-5.144801331E0,6.099515991E0,5.065615997E0
3.401340542E0,-5.331313477E0,6.029910736E0,5.263504486E0
3.411337542E0,-5.409750366E0,5.770200806E0,5.623805237E0
3.421333542E0,-5.751789093E0,5.838758240E0,6.533912659E0
3.431330542E0,-5.750591583E0,6.074817352E0,7.956853638E0
3.441326542E0,-5.554199982E0,6.273005219E0,8.395740967E0
3.451323542E0,-5.755830688E0,6.530469818E0,7.054380341E0
3.461319542E0,-5.838309174E0,6.613397369E0,6.005511475E0
3.471316542E0,-5.579497375E0,6.610104218E0,6.043831787E0
3.481312542E0,-5.353317719E0,6.512207794E0,5.889502716E0
3.491309542E0,-5.084925842E0,6.454128571E0,5.418582001E0
3.501305542E0,-4.762047272E0,6.414910126E0,5.021607513E0
3.511302542E0,-4.496798859E0,6.267466736E0,4.732109528E0
3.521298542E0,-4.276906128E0,6.038742371E0,4.487368469E0
3.531295542E0,-4.204157410E0,5.789211273E0,4.206702118E0
3.541291542E0,-4.428989868E0,5.612578583E0,3.964056702E0
3.551288542E0,-4.915627899E0,5.661377106E0,3.810476074E0
3.561284542E0,-5.226231995E0,5.968238983E0,3.967499542E0
3.571281542E0,-5.385051727E0,6.553072815E0,3.899391174E0
3.581277542E0,-5.466482391E0,6.937772827E0,4.489613800E0
3.591273542E0,-5.717510376E0,5.901028748E0,4.689448242E0
3.601270542E0,-5.748645630E0,5.847290497E0,5.347479858E0
3.611266542E0,-5.898783417E0,5.833968201E0,5.285808105E0
3.621263542E0,-5.938450928E0,5.769302673E0,4.515360260E0
3.631259542E0,-5.915099487E0,5.814059601E0,3.571722565E0
3.641256542E0,-6.079757080E0,6.131250000E0,2.777025146E0
3.651252542E0,-6.193670197E0,6.450835419E0,1.993105316E0
3.661249542E0,-6.205944672E0,6.382577362E0,1.121916962E0
3.671245542E0,-6.359974365E0,6.129304047E0,3.219804382E-1
3.681242542E0,-6.699169006E0,5.980214081E0,-1.332229614E-1
3.691238542E0,-7.084916840E0,5.994584198E0,-2.847079468E-1
3.701235542E0,-7.340734863E0,6.058201904E0,-4.067042542E-1
3.711231542E0,-7.226372681E0,5.992338867E0,-4.737648010E-1
3.721228542E0,-6.724316711E0,5.936055908E0,-6.128256226E-1
3.731224542E0,-6.126010895E0,6.011199646E0,-7.896080017E-1
3.741221542E0,-5.698200531E0,6.086942139E0,-1.089284821E0
3.751217542E0,-5.293591919E0,5.969286804E0,-1.298699341E0
3.761214542E0,-5.224585419E0,6.011199646E0,-1.317560120E0
3.771210542E0,-5.671855316E0,6.479126587E0,-1.517394562E0
3.781207542E0,-5.908662872E0,6.921307068E0,-1.959425354E0
3.791203542E0,-5.571863251E0,7.115303650E0,-2.390678558E0
3.801200542E0,-4.759203186E0,7.251520386E0,-2.808160400E0
3.811196542E0,-4.047882385E0,7.403903503E0,-3.175496521E0
3.821193542E0,-3.700754242E0,7.599846039E0,-3.527564392E0
3.831189542E0,-3.437751160E0,7.785310364E0,-3.867956543E0
3.841186542E0,-3.179089050E0,7.791597290E0,-4.190236359E0
3.851182542E0,-3.086431732E0,7.830815735E0,-4.798421631E0
3.861179542E0,-2.944826202E0,8.090825043E0,-5.545068970E0
3.871175542E0,-2.500101013E0,8.477021942E0,-6.308032379E0
3.881171542E0,-1.898651733E0,8.723409576E0,-6.960974579E0
3.891168542E0,-1.310674438E0,8.852590942E0,-7.498506775E0
3.901164542E0,-8.226892090E-1,8.872798920E0,-7.918832703E0
3.911161542E0,-4.909790039E-1,8.871002655E0,-8.331524506E0
3.921157542E0,-3.896397400E-1,8.961564331E0,-8.774453430E0
3.931154542E0,-3.613485718E-1,9.148824921E0,-8.935518494E0
3.941150542E0,-3.237767029E-1,9.144184570E0,-9.122180328E0
3.951147542E0,-4.523593140E-1,8.796307983E0,-9.254954224E0
3.961143542E0,-7.093748474E-1,8.254734192E0,-9.157207489E0
3.971140542E0,-8.063731384E-1,7.613617401E0,-8.946745148E0
3.981136542E0,-6.280938721E-1,7.046446838E0,-8.649014282E0
3.991133542E0,-6.048921204E-1,6.795718231E0,-8.337512054E0
4.001129542E0,-8.958869934E-1,6.805597687E0,-7.994874573E0
4.011126542E0,-1.308129730E0,6.889123993E0,-7.830067291E0
4.021122542E0,-1.587598572E0,6.811285858E0,-7.539371796E0
4.031119542E0,-1.737886047E0,6.520740051E0,-7.297325134E0
4.041115542E0,-1.653311920E0,6.240073700E0,-6.996151428E0
4.051112542E0,-1.363664246E0,6.208788757E0,-6.576274567E0
4.061108542E0,-1.085093536E0,6.219117279E0,-6.269562378E0
4.071105542E0,-6.632707214E-1,5.827830963E0,-6.068380737E0
4.081101542E0,-4.821473694E-1,5.616021423E0,-6.145320740E0
4.091098542E0,-5.852828979E-1,5.739813995E0,-6.344257050E0
4.101094542E0,-9.123527527E-1,5.805377655E0,-6.451284485E0
