"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.855105208E0,-3.960763550E-1,-2.326162720E-1,9.805509338E0
2.865056208E0,-3.953279114E-1,-2.360591125E-1,9.806706848E0
2.875006208E0,-4.093986511E-1,-1.905537415E-1,9.798473969E0
2.884956208E0,-4.061054993E-1,-2.100132751E-1,9.811197510E0
2.894906208E0,-4.189787292E-1,-1.993853760E-1,9.832153931E0
2.904856208E0,-4.125421143E-1,-2.559677124E-1,9.795480194E0
2.914807208E0,-4.080514526E-1,-1.971400452E-1,9.809550934E0
2.924757208E0,-4.082011414E-1,-2.198927307E-1,9.792187042E0
2.934707208E0,-3.986210632E-1,-2.037263489E-1,9.806557159E0
2.944657208E0,-4.037104797E-1,-2.203417969E-1,9.802066498E0
2.954608208E0,-4.096980286E-1,-1.830693054E-1,9.790839844E0
2.964558208E0,-3.833528137E-1,-1.737886047E-1,9.795031128E0
2.974508208E0,-4.016148376E-1,-2.377056885E-1,9.793384552E0
2.984458208E0,-4.052073669E-1,-2.421963501E-1,9.782008209E0
2.994409208E0,-4.132905579E-1,-2.255809021E-1,9.779613190E0
3.004359208E0,-4.188290405E-1,-2.022294617E-1,9.790690155E0
3.014309208E0,-4.257147217E-1,-2.040257263E-1,9.790540466E0
3.024259208E0,-4.303550720E-1,-2.032772827E-1,9.770482178E0
3.034210208E0,-4.373904419E-1,-1.737886047E-1,9.800569611E0
3.044160208E0,-4.278103638E-1,-1.817221069E-1,9.798923035E0
3.054110208E0,-4.408332825E-1,-2.020797729E-1,9.784852295E0
3.064060208E0,-4.308041382E-1,-2.122586060E-1,9.788444824E0
3.074011208E0,-4.176315308E-1,-2.200424194E-1,9.798623657E0
3.083961208E0,-4.093986511E-1,-2.252815247E-1,9.800569611E0
3.093911208E0,-4.005670166E-1,-2.049238586E-1,9.795031128E0
3.103861208E0,-3.879931641E-1,-1.851649475E-1,9.806108093E0
3.113812208E0,-3.809577942E-1,-1.839674377E-1,9.809251556E0
3.123762208E0,-3.829037476E-1,-1.848655701E-1,9.814191284E0
