"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.649930975E1,6.509363708E0,1.942360840E0,3.706143036E0
5.650930575E1,7.028633881E0,1.901046753E0,3.669319611E0
5.651930275E1,9.340576172E0,2.023342438E0,3.188968506E0
5.652929875E1,1.028077103E1,1.768572235E0,2.885399780E0
5.653929575E1,1.055080948E1,1.885030060E0,3.658242645E0
5.654929275E1,9.554631042E0,1.923649750E0,4.356540527E0
5.655928875E1,7.680528259E0,2.040556641E0,5.750142517E0
5.656928575E1,7.019652557E0,2.043400726E0,6.390061798E0
5.657928175E1,6.884633331E0,1.856888580E0,6.151308289E0
5.658927875E1,7.838599548E0,2.084864502E0,5.871540070E0
5.659927475E1,8.462053070E0,2.180665283E0,5.630840607E0
5.660927175E1,9.553283844E0,2.027683411E0,5.409301300E0
5.661926875E1,9.869725800E0,1.843865662E0,5.285209351E0
5.662926475E1,9.793234863E0,1.965113525E0,5.473966827E0
5.663926175E1,8.283025360E0,2.069446564E0,5.688919830E0
5.664925775E1,7.156917114E0,2.283501434E0,5.751639404E0
5.665925475E1,7.016359406E0,2.244732056E0,5.287754059E0
5.666925175E1,6.440357208E0,2.021845551E0,4.736600189E0
5.667924775E1,5.647156677E0,1.815125427E0,4.301155701E0
5.668924475E1,5.052892456E0,1.737436981E0,4.350552979E0
5.669924075E1,6.127058716E0,1.787133636E0,4.490661621E0
5.670923775E1,7.133266296E0,1.211730194E0,4.409530334E0
5.671923475E1,7.386689301E0,8.455915833E-1,4.569248199E0
5.672923075E1,7.749385071E0,7.596702576E-1,4.895270233E0
5.673922775E1,7.974367218E0,6.134243774E-1,5.168601837E0
5.674922375E1,8.051456909E0,6.894662476E-1,5.316793671E0
5.675922075E1,7.990383911E0,8.999285889E-1,5.493276672E0
5.676921675E1,7.754773865E0,1.109792175E0,5.709427185E0
5.677921375E1,7.062613220E0,1.138831787E0,6.026767273E0
5.678921075E1,6.403833160E0,1.246457977E0,6.109994202E0
5.679920675E1,6.549779663E0,1.275497589E0,5.910159760E0
5.680920375E1,7.245083771E0,1.089584198E0,5.749992828E0
5.681919975E1,8.368497620E0,8.295748901E-1,5.770949249E0
5.682919675E1,9.238189087E0,4.631369019E-1,5.749992828E0
5.683919375E1,9.699080658E0,5.388793945E-2,5.782774658E0
5.684918975E1,9.838590546E0,-2.486329651E-1,6.128256226E0
5.685918675E1,1.006791367E1,-4.849914551E-1,6.377487946E0
5.686918275E1,1.031490005E1,-6.236032104E-1,6.485413513E0
5.687917975E1,1.023511597E1,-6.271957397E-1,6.637646942E0
5.688917675E1,1.012359787E1,-6.173162842E-1,6.802154846E0
5.689917275E1,9.701026611E0,-6.804849243E-1,7.261699219E0
5.690916975E1,8.804391174E0,-8.220904541E-1,7.628735962E0
5.691916575E1,8.154891815E0,-9.553134155E-1,7.662565613E0
5.692916275E1,7.754324799E0,-1.108295288E0,7.592062225E0
5.693915975E1,7.577093353E0,-1.362017670E0,7.392826538E0
5.694915575E1,6.959178314E0,-1.588796082E0,6.781198425E0
5.695915275E1,6.187083893E0,-1.660197601E0,6.103407898E0
5.696914817E1,6.122118988E0,-1.809586945E0,5.721701660E0
5.697914517E1,6.347250824E0,-2.255210266E0,5.301675110E0
5.698914117E1,7.144792328E0,-2.664159851E0,4.799768829E0
5.699913817E1,7.965685272E0,-2.635120239E0,3.793411560E0
5.700913517E1,8.359815674E0,-2.342778168E0,3.000360718E0
5.701913117E1,8.035739594E0,-2.567161560E0,2.977158966E0
5.702912817E1,7.953710175E0,-2.994522858E0,3.922892303E0
5.703912417E1,8.075706482E0,-3.007246399E0,5.127138062E0
5.704912117E1,8.226293335E0,-3.049757996E0,6.274502106E0
5.705911817E1,8.557853851E0,-3.310066681E0,7.649991760E0
5.706911417E1,8.720565491E0,-3.836521912E0,8.886719971E0
5.707911117E1,8.564440155E0,-4.209995270E0,9.510622559E0
5.708910717E1,8.108787689E0,-4.572541351E0,9.056317291E0
5.709910417E1,7.613018646E0,-4.769531708E0,7.833510132E0
5.710910117E1,7.368876343E0,-4.831951904E0,6.331533508E0
5.711909717E1,7.411088562E0,-4.920567627E0,5.157973938E0
5.712909417E1,7.768395538E0,-4.887935486E0,4.510270844E0
5.713909017E1,8.006250916E0,-4.588258667E0,4.023333435E0
5.714908717E1,7.806266785E0,-4.277355194E0,4.240382080E0
5.715908417E1,7.375762024E0,-3.828438721E0,5.244643707E0
5.716908017E1,7.069648590E0,-3.413202209E0,6.289620667E0
5.717907717E1,6.709497528E0,-2.987337799E0,7.121740265E0
