"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.098521583E0,-5.974156512E-1,-5.050930130E-1,-1.082211444E0
2.108471583E0,-5.770648922E-1,-4.233071306E-1,-1.131933242E0
2.118421583E0,-7.398131132E-1,-3.748424837E-1,-8.614954251E-1
2.128371583E0,-8.453198339E-1,-2.934948501E-1,-4.441112316E-1
2.138321583E0,-5.867373928E-1,1.501418799E-3,-4.930372238E-2
2.148271583E0,-2.514781654E-1,4.830281062E-1,1.845767176E-1
2.158221583E0,-2.215720602E-2,8.946921149E-1,1.309302682E-1
2.168171583E0,9.271520555E-2,9.880126534E-1,-2.303574926E-1
2.178121583E0,4.748995263E-2,7.481423257E-1,-7.524378365E-1
2.188071583E0,-8.121831877E-2,3.769501126E-1,-1.234281735E0
2.198021583E0,-2.618094280E-1,6.376388669E-2,-1.642150170E0
2.207972583E0,-2.945940170E-1,-1.822635591E-1,-1.825424128E0
2.217922583E0,-1.696903278E-1,-3.683557288E-1,-1.794856639E0
2.227872583E0,-1.623015303E-2,-3.836861050E-1,-1.632839064E0
2.237822583E0,1.983136179E-1,-2.438771322E-1,-1.360160594E0
2.247772583E0,3.616092845E-1,-9.472971752E-2,-9.425249702E-1
2.257722583E0,3.945158793E-1,-1.379285082E-2,-3.855490279E-1
2.267672583E0,4.056967058E-1,3.736283094E-2,2.910855049E-1
2.277622583E0,5.383126532E-1,9.152778223E-2,1.013756921E0
2.287572583E0,7.477039307E-1,7.310086682E-2,1.401757101E0
2.297522583E0,7.191904221E-1,-9.255645365E-2,1.349754304E0
2.307472583E0,5.755705266E-1,-3.176075980E-1,1.169153693E0
2.317422583E0,3.494529963E-1,-3.644274232E-1,9.704729068E-1
2.327372583E0,1.594563848E-1,-1.810346206E-1,8.111579150E-1
2.337322583E0,-1.185203204E-1,-2.661491767E-2,6.905918366E-1
2.347273042E0,-4.707826480E-1,4.608643815E-2,5.474420571E-1
2.357223042E0,-6.749578437E-1,5.723459333E-2,3.389426261E-1
2.367173042E0,-7.334816019E-1,4.064881995E-2,1.704428279E-1
2.377123042E0,-6.210960706E-1,3.298209697E-2,7.208505929E-2
2.387073042E0,-4.360897288E-1,9.169895947E-2,3.025232434E-2
2.397023042E0,-4.023054669E-1,9.454713821E-2,-1.046558046E-1
2.406972042E0,-4.843237761E-1,1.047470212E-1,-1.176816469E-1
