"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.731372548E2,-1.793270874E0,-2.429298248E0,8.989256744E0
4.731472048E2,-1.701811066E0,-2.356998596E0,9.410181427E0
4.731571548E2,-1.445993042E0,-2.332599335E0,9.549242249E0
4.731671048E2,-1.231040039E0,-2.373614044E0,9.381141815E0
4.731770548E2,-1.163680115E0,-2.464325409E0,9.124575348E0
4.731870048E2,-1.189127197E0,-2.556084595E0,9.017098846E0
4.731969548E2,-1.264720001E0,-2.577939148E0,9.058412933E0
4.732069048E2,-1.354383545E0,-2.532284088E0,9.096433868E0
4.732168548E2,-1.421743469E0,-2.484533386E0,9.092541962E0
4.732268048E2,-1.463806000E0,-2.447709961E0,9.069340210E0
