"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.569071167E0,2.437737096E-2,1.106977326E-1,-7.429624236E-1
2.579021167E0,1.632358057E-1,7.901927233E-2,-7.908891267E-1
2.588970167E0,9.829032468E-2,1.650756687E-1,-6.258362621E-1
2.598920167E0,-4.389148476E-2,2.988368663E-1,-4.702266508E-1
2.608870167E0,4.783269083E-2,1.507862431E-1,-9.817241192E-2
2.618819167E0,4.484084234E-1,1.706509888E-2,3.474854082E-1
2.628769167E0,5.757285476E-1,5.239339113E-2,5.061203688E-1
2.638719167E0,2.277645996E-1,1.299444276E-1,5.397237325E-1
2.648668167E0,-3.315806162E-2,7.659121603E-2,3.758128291E-1
2.658618167E0,-2.794988451E-1,8.051177412E-2,2.823509341E-1
2.668568167E0,-3.052752720E-1,4.828630686E-3,2.783514386E-1
2.678517167E0,-1.796861430E-1,1.873360187E-2,2.212340820E-1
2.688467167E0,-9.357401535E-2,3.132353425E-2,1.188972831E-1
2.698416167E0,-1.726722982E-1,1.059231886E-1,4.851200938E-2
2.708366167E0,-2.831863185E-1,1.566673726E-2,3.337894750E-1
2.718316167E0,-3.513852087E-1,-8.569913149E-2,9.839320278E-1
2.728265167E0,-3.151796148E-1,3.063999474E-2,1.182381265E0
2.738215167E0,-2.280623508E-1,2.540018785E-1,7.039661729E-1
2.748165167E0,-1.279897034E-1,3.830069509E-1,4.188886821E-2
2.758114167E0,-3.118298180E-2,4.275036773E-1,-3.941187072E-1
2.768064167E0,4.378607042E-2,3.920794907E-1,-4.620615989E-1
2.778014167E0,8.382027492E-2,3.371124476E-1,-3.029313791E-1
2.787963167E0,1.640775490E-1,3.490770203E-1,-4.527031302E-2
2.797913167E0,2.072241167E-1,3.630331546E-1,2.115908539E-1
2.807863167E0,1.077481046E-1,7.243004501E-2,2.671148443E-1
2.817812167E0,7.231090799E-2,2.014190376E-2,1.333603710E-1
2.827762167E0,1.107857332E-1,1.684895656E-1,-4.528083801E-3
2.837711167E0,7.269978438E-2,3.114782542E-1,-2.867533028E-2
2.847661167E0,-1.123308964E-1,2.807824185E-1,3.849368244E-1
2.857611167E0,-2.592816219E-1,-2.439136773E-2,1.201091770E0
2.867560167E0,-1.272709344E-1,-1.471942985E-1,1.430297361E0
2.877510167E0,1.929033354E-1,-3.077184945E-2,8.337334299E-1
2.887460167E0,3.441757379E-1,1.530689961E-1,1.395560807E-1
2.897409167E0,1.716369390E-1,2.194065347E-1,-3.488320220E-1
2.907359167E0,1.306191232E-2,1.898248860E-1,-5.564105165E-1
2.917309167E0,-8.938660495E-2,1.752805218E-1,-4.733630973E-1
2.927258167E0,-1.516126008E-1,1.868033373E-1,-6.630917966E-2
2.937208167E0,-7.810462162E-2,7.954639882E-2,4.450608194E-1
2.947158167E0,1.268096622E-2,-5.574706167E-2,5.762612289E-1
2.957107167E0,-3.042642519E-2,-1.877540946E-3,4.008950454E-1
2.967057167E0,-5.799926296E-2,8.649347574E-2,1.450127023E-1
2.977005667E0,-8.099325579E-2,9.473804981E-2,-7.739783943E-2
2.986955667E0,-9.333661839E-2,9.806570023E-2,-2.796360719E-1
2.996905667E0,-1.030852060E-1,8.707907438E-2,-4.563377595E-1
3.006854667E0,-1.459551639E-1,1.190879023E-1,-5.708016837E-1
3.016804667E0,-2.710200169E-1,6.978125632E-2,-4.536176348E-1
3.026754667E0,-4.598300821E-1,-5.771201849E-3,-2.309597558E-1
3.036703667E0,-4.525327205E-1,1.117169023E-2,-2.180368245E-1
3.046653667E0,-3.444216134E-1,2.803593725E-2,-3.021420050E-1
3.056603667E0,-2.343056788E-1,5.783539474E-2,-3.762203801E-1
3.066552667E0,-1.408521526E-1,7.513145864E-2,-3.595143002E-1
3.076502667E0,-1.083471884E-1,1.294871753E-1,-2.872228342E-1
3.086452667E0,-1.323102111E-1,1.735558856E-1,-1.942994678E-1
3.096401667E0,-8.385214224E-2,1.717666376E-1,-1.856391567E-1
3.106351667E0,-7.041564267E-2,2.034851512E-1,-1.927990723E-1
3.116300667E0,-3.473490950E-2,2.595342216E-1,-2.035076630E-1
3.126250667E0,-3.975912955E-2,2.784657517E-1,-2.112365127E-1
3.136200667E0,-6.721286684E-2,2.585828796E-1,-1.862420046E-1
3.146149667E0,-8.276404850E-2,2.268936020E-1,-1.499822509E-1
3.156099667E0,-3.395346567E-2,2.055272913E-1,-1.265922189E-1
3.166049667E0,-7.973979548E-2,1.578572810E-1,-1.312430942E-1
3.175998667E0,-1.242513592E-1,7.553286999E-2,-1.310571527E-1
3.185948667E0,-8.699714027E-2,2.236267626E-3,-7.133018374E-2
3.195898667E0,6.964311585E-2,1.985655963E-2,4.634620070E-2
3.205847667E0,1.284783845E-1,1.097773808E-1,2.463221455E-1
3.215797667E0,8.362987496E-2,1.726060054E-1,4.264848000E-1
3.225747667E0,5.916724429E-3,1.086400974E-1,5.229311138E-1
3.235696667E0,-2.475309111E-2,4.180934608E-2,5.123850757E-1
3.245646667E0,-2.457964808E-2,5.843824267E-2,4.276291001E-1
3.255596667E0,-3.275018178E-2,1.252090600E-1,3.075851780E-1
3.265545667E0,-5.614350289E-2,1.974923399E-1,1.568562376E-1
3.275495667E0,-5.442018226E-2,2.160008240E-1,7.250839770E-2
3.285445667E0,-9.066911861E-3,1.765005434E-1,9.842384219E-2
3.295394667E0,-3.661826111E-2,1.653686142E-1,1.617755002E-1
3.305344667E0,-9.867527246E-2,1.702644879E-1,1.072472906E-1
3.315293667E0,-1.404784790E-1,1.361383832E-1,3.505990505E-3
3.325243667E0,-1.519016726E-1,1.015915713E-1,-5.517900467E-2
3.335193667E0,-1.216441588E-1,1.227704787E-1,-1.434725457E-1
3.345142667E0,-1.415678883E-1,1.629016739E-1,-2.083023798E-1
3.355092667E0,-2.170203957E-1,1.733564955E-1,-2.412192804E-1
3.365042667E0,-2.668152111E-1,1.286223722E-1,-1.991988498E-1
3.374991667E0,-2.707634703E-1,7.325304061E-2,-1.358764279E-1
3.384941667E0,-2.128174536E-1,5.894490391E-2,-7.728732705E-2
3.394891667E0,-2.078785298E-1,8.028811812E-2,2.233051658E-2
3.404840667E0,-2.103013967E-1,7.515104681E-2,9.025937498E-2
3.414790667E0,-1.851088873E-1,6.617527843E-2,1.111169779E-1
3.424740667E0,-1.518140009E-1,6.049470842E-2,1.294924378E-1
3.434689667E0,-7.227728650E-2,4.624942929E-2,1.717467570E-1
3.444639667E0,5.551649865E-2,5.557310700E-2,2.666113991E-1
3.454589667E0,1.961971451E-1,1.420665827E-1,2.696998984E-1
3.464538667E0,1.989207051E-1,1.864355475E-1,2.377723467E-1
3.474488667E0,2.192394871E-1,1.426936966E-1,2.712757230E-1
3.484437667E0,3.095167692E-1,7.691018164E-2,3.655410254E-1
3.494387667E0,2.871849370E-1,3.109607756E-2,5.391454428E-1
3.504337667E0,1.093666870E-1,9.385687441E-2,8.516440362E-1
3.514286667E0,5.034675602E-2,6.279997319E-2,7.798133308E-1
3.524236667E0,8.310545281E-2,-5.676476955E-3,6.296591717E-1
3.534186667E0,9.229303658E-2,3.896262914E-2,4.375068015E-1
3.544135667E0,1.667206001E-1,5.267376512E-2,1.428135645E-1
3.554085667E0,1.900242761E-1,1.103992322E-1,-7.877485871E-2
3.564035667E0,-1.658775412E-1,1.480512080E-1,-1.580853224E-2
3.573984667E0,-1.026831733E-1,1.792598444E-1,2.742753446E-2
3.583934667E0,3.921928536E-2,1.470545501E-1,3.065309250E-1
3.593884667E0,8.704713397E-3,-8.052785397E-3,4.092717665E-1
3.603833667E0,-9.382763833E-2,-1.101659283E-1,3.821886331E-1
3.613783667E0,-1.281557643E-1,-1.727077469E-1,2.822474384E-1
3.623733667E0,-1.490428592E-1,-1.804684639E-1,9.397820413E-2
3.633682667E0,-1.393896909E-1,-9.256230086E-2,-6.018656015E-2
3.643632667E0,-1.124973594E-1,6.365746737E-2,-7.723996460E-2
3.653582667E0,-6.291477961E-2,1.345906252E-1,-4.325770140E-3
3.663531667E0,1.915164124E-2,1.105492133E-1,-1.116976064E-1
3.673481667E0,8.440457622E-2,1.888065934E-2,-1.965798819E-1
3.683431667E0,1.483649294E-1,-7.932917476E-3,-1.097996002E-1
3.693380667E0,8.454469012E-2,-2.824936062E-2,1.958290994E-1
3.703330667E0,1.518161936E-2,-5.356634259E-3,3.575964135E-1
3.713279667E0,-3.663646057E-4,-3.063765585E-2,2.836905313E-1
3.723229667E0,5.950101066E-2,-3.109549284E-3,2.615003479E-1
3.733179667E0,9.544518831E-2,-1.784365565E-2,2.226654804E-1
3.743128667E0,-1.723035581E-2,-7.236601800E-2,1.034658962E-1
