"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.443696542E0,4.767585754E0,7.891589355E-1,9.982142029E0
2.453635542E0,5.066813507E0,8.295748901E-1,9.915680237E0
2.463574542E0,5.303321686E0,1.090781708E0,9.743837585E0
2.473513542E0,5.681884460E0,1.164129181E0,9.289532318E0
2.483452542E0,6.055208130E0,1.194515991E0,8.979526978E0
2.493391542E0,6.082601166E0,1.344953156E0,8.732390900E0
2.503331542E0,6.216422882E0,1.484463043E0,8.442743225E0
2.513270542E0,6.509214020E0,2.081870728E0,8.217312012E0
2.523209542E0,6.241121521E0,2.411036224E0,8.168064423E0
2.533148542E0,7.115004272E0,2.190993805E0,8.116571503E0
2.543087542E0,6.952592010E0,2.144739990E0,7.986791382E0
2.553026542E0,6.495891724E0,1.875899048E0,7.965385895E0
2.562965542E0,6.154152374E0,1.708097992E0,7.970175934E0
2.572904542E0,5.766308899E0,1.564097443E0,7.980953522E0
2.582843542E0,5.475912781E0,1.506916351E0,8.004454651E0
2.592783542E0,5.324727173E0,1.430874481E0,7.981103210E0
2.602722542E0,5.312602386E0,1.455573120E0,7.824678497E0
2.612661542E0,5.295837250E0,1.535955963E0,7.716303864E0
2.622600542E0,5.261708221E0,1.605261841E0,7.689060516E0
2.632539542E0,5.163213043E0,1.639091492E0,7.804769897E0
2.642478542E0,4.917424164E0,1.549577637E0,7.887398071E0
2.652417542E0,4.719835052E0,1.250200195E0,8.033344574E0
2.662356542E0,4.661157074E0,9.373507690E-1,8.046966248E0
2.672295542E0,4.490661621E0,7.896080017E-1,8.082891541E0
2.682235542E0,4.213587799E0,6.409671021E-1,8.118068390E0
2.692174542E0,3.989354095E0,5.947132874E-1,8.095764771E0
2.702113542E0,3.832031250E0,5.432203674E-1,8.115523682E0
2.712052542E0,3.741619263E0,4.790039062E-1,8.184230804E0
2.721991542E0,3.790118408E0,1.553768921E-1,8.260272675E0
2.731930542E0,3.777394867E0,-9.879455566E-3,8.369695129E0
2.741869542E0,3.758085022E0,-7.349716187E-2,8.315208435E0
2.751808542E0,3.908821564E0,3.757186890E-2,8.391250305E0
2.761747542E0,4.069437561E0,-5.239105225E-3,8.470735016E0
2.771686542E0,4.157005463E0,3.592529297E-3,8.428672485E0
2.781626542E0,4.114942932E0,-7.484436035E-3,8.191266174E0
2.791565542E0,3.944447479E0,-1.326242065E-1,8.092920685E0
2.801504542E0,3.853137360E0,-5.763015747E-2,7.898025970E0
2.811443542E0,4.022435303E0,1.824705505E-1,7.691006470E0
2.821382542E0,4.280947723E0,3.839515686E-1,7.795040131E0
2.831321542E0,4.566104736E0,7.396119690E-1,7.930358734E0
2.841260542E0,4.664300537E0,6.991960144E-1,7.921227722E0
2.851199542E0,4.453389130E0,4.279600525E-1,8.224646759E0
2.861138542E0,4.240232391E0,1.751358032E-1,8.260272675E0
2.871078542E0,4.325255585E0,1.534309387E-1,8.384065247E0
2.881017542E0,4.523144073E0,2.993774414E-1,8.321195984E0
2.890956542E0,4.608616333E0,3.531156921E-1,8.231382751E0
