"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
1.159944952E3,5.235064001E1,4.924333677E0,-2.641042709E0,NaN,NaN,3.500000000E1,2.092278290E1
1.166394699E3,5.235065387E1,4.924342290E0,-2.651556015E0,NaN,NaN,3.500000000E1,2.091141701E1
1.172845279E3,5.235062323E1,4.924411380E0,-2.917442322E0,NaN,NaN,3.500000000E1,2.090874863E1
1.178858163E3,5.235058734E1,4.924417666E0,-2.817639351E0,NaN,NaN,3.500000000E1,2.072719955E1
1.179337293E3,5.235058583E1,4.924414593E0,-2.780667305E0,NaN,NaN,3.500000000E1,1.745092773E1
1.185673591E3,5.235050886E1,4.924471876E0,-2.846163273E0,NaN,NaN,3.500000000E1,1.992266273E1
1.192131524E3,5.235053175E1,4.924483666E0,-2.947044849E0,NaN,NaN,3.500000000E1,2.064889336E1
1.198684892E3,5.235052219E1,4.924532592E0,-2.987416744E0,NaN,NaN,3.500000000E1,2.088126564E1
1.205147310E3,5.235037522E1,4.924742757E0,-2.995407104E0,NaN,NaN,3.700000000E1,2.090557098E1
1.211607861E3,5.235045315E1,4.924699308E0,-3.120594501E0,NaN,NaN,3.500000000E1,2.091123772E1
1.218061763E3,5.235051910E1,4.924671703E0,-3.187915325E0,NaN,NaN,3.500000000E1,2.091004562E1
1.224636734E3,5.235054025E1,4.924650317E0,-3.212471485E0,NaN,NaN,3.500000000E1,2.095844650E1
1.231076820E3,5.235052336E1,4.924659849E0,-3.144824982E0,NaN,NaN,3.500000000E1,2.091694641E1
1.237523518E3,5.235052237E1,4.924656505E0,-3.200400829E0,NaN,NaN,3.500000000E1,2.090863991E1
1.244062175E3,5.235052420E1,4.924666602E0,-2.993342876E0,NaN,NaN,3.500000000E1,2.094352341E1
1.250503863E3,5.235054551E1,4.924665457E0,-3.113414764E0,NaN,NaN,3.500000000E1,2.091364479E1
1.256947640E3,5.235056333E1,4.924680849E0,-3.235789299E0,NaN,NaN,3.500000000E1,2.090658379E1
1.263416161E3,5.235052850E1,4.924669162E0,-3.169181824E0,NaN,NaN,3.500000000E1,2.091472816E1
1.269861248E3,5.235052094E1,4.924664696E0,-3.013915539E0,NaN,NaN,3.500000000E1,2.090740013E1
1.276302230E3,5.235053855E1,4.924645790E0,-2.886545181E0,NaN,NaN,3.500000000E1,2.090379906E1
1.282742964E3,5.235053639E1,4.924643879E0,-3.115450859E0,NaN,NaN,3.500000000E1,2.090274429E1
1.289331167E3,5.235048689E1,4.924651161E0,-3.141945839E0,NaN,NaN,3.500000000E1,2.096183205E1
1.295783141E3,5.235052407E1,4.924629048E0,-3.349825859E0,NaN,NaN,3.500000000E1,2.092264175E1
1.302235108E3,5.235054513E1,4.924550718E0,-3.448972225E0,NaN,NaN,3.500000000E1,2.091227913E1
1.308759709E3,5.235054460E1,4.924541576E0,-3.496368885E0,NaN,NaN,3.500000000E1,2.093883133E1
1.315206597E3,5.235054705E1,4.924490108E0,-3.502142906E0,NaN,NaN,3.500000000E1,2.091450691E1
1.321806328E3,5.235053497E1,4.924600464E0,-3.509000778E0,NaN,NaN,3.500000000E1,2.096950722E1
1.328292166E3,5.235055762E1,4.924604215E0,-3.518575668E0,NaN,NaN,3.500000000E1,2.093830299E1
1.334619450E3,5.235038036E1,4.924684579E0,-3.520523071E0,NaN,NaN,3.700000000E1,2.086575127E1
1.341067465E3,5.235051439E1,4.924653265E0,-3.497238636E0,NaN,NaN,3.500000000E1,2.089562607E1
1.347605407E3,5.235053505E1,4.924626366E0,-3.512425900E0,NaN,NaN,3.500000000E1,2.093982124E1
1.354052612E3,5.235051631E1,4.924611428E0,-3.511655331E0,NaN,NaN,3.500000000E1,2.091489601E1
1.360492865E3,5.235056587E1,4.924590852E0,-3.524982929E0,NaN,NaN,3.500000000E1,2.090548706E1
1.367032301E3,5.235058203E1,4.924505654E0,-3.552580833E0,NaN,NaN,3.500000000E1,2.094301033E1
1.373480538E3,5.235053274E1,4.924554541E0,-3.535055637E0,NaN,NaN,3.500000000E1,2.091615677E1
1.380166716E3,5.235053964E1,4.924550015E0,-3.499279976E0,NaN,NaN,3.500000000E1,2.100430107E1
1.386605710E3,5.235062195E1,4.924468662E0,-3.442708969E0,NaN,NaN,3.500000000E1,2.092863655E1
1.393098269E3,5.235067237E1,4.924454818E0,-3.253949642E0,NaN,NaN,3.500000000E1,2.093024254E1
1.399544294E3,5.235057931E1,4.924490662E0,-3.184998512E0,NaN,NaN,3.500000000E1,2.091188622E1
1.405988711E3,5.235058691E1,4.924527607E0,-3.352071762E0,NaN,NaN,3.500000000E1,2.090637779E1
1.412442377E3,5.235065010E1,4.924454873E0,-3.448410034E0,NaN,NaN,3.500000000E1,2.090866470E1
1.419062094E3,5.235066753E1,4.924430705E0,-3.449765205E0,NaN,NaN,3.500000000E1,2.097595596E1
1.425517000E3,5.235068131E1,4.924346473E0,-3.330162048E0,NaN,NaN,3.500000000E1,2.092755508E1
1.431976564E3,5.235069176E1,4.924345180E0,-3.326970100E0,NaN,NaN,3.500000000E1,2.091664886E1
1.438634072E3,5.235068118E1,4.924360512E0,-3.309911251E0,NaN,NaN,3.500000000E1,2.099306297E1
1.445127916E3,5.235069023E1,4.924353188E0,-3.322319031E0,NaN,NaN,3.500000000E1,2.094772148E1
1.451573607E3,5.235068470E1,4.924362180E0,-3.268863678E0,NaN,NaN,3.500000000E1,2.091637421E1
1.458020777E3,5.235065490E1,4.924361959E0,-3.148460388E0,NaN,NaN,3.500000000E1,2.090867996E1
1.464555794E3,5.235064210E1,4.924340828E0,-3.070009232E0,NaN,NaN,3.500000000E1,2.094207191E1
1.471171973E3,5.235067501E1,4.924340248E0,-3.011220932E0,NaN,NaN,3.500000000E1,2.098324585E1
1.477620177E3,5.235068263E1,4.924356190E0,-3.128474236E0,NaN,NaN,3.500000000E1,2.092678070E1
1.484071006E3,5.235072684E1,4.924293083E0,-3.166131496E0,NaN,NaN,3.500000000E1,2.091291237E1
1.490627088E3,5.235075405E1,4.924276823E0,-3.224086761E0,NaN,NaN,3.500000000E1,2.095163345E1
1.497078409E3,5.235077734E1,4.924268069E0,-3.110741138E0,NaN,NaN,3.500000000E1,2.091968155E1
1.503532517E3,5.235077169E1,4.924242499E0,-3.060190201E0,NaN,NaN,3.500000000E1,2.091236115E1
1.509979674E3,5.235078900E1,4.924269529E0,-3.004910946E0,NaN,NaN,3.500000000E1,2.090761375E1
1.516425979E3,5.235076164E1,4.924274630E0,-2.959739208E0,NaN,NaN,3.500000000E1,2.090601158E1
1.522874904E3,5.235068033E1,4.924343830E0,-2.811303139E0,NaN,NaN,3.500000000E1,2.090664864E1
1.529328042E3,5.235064291E1,4.924363319E0,-3.045201778E0,NaN,NaN,3.500000000E1,2.090852356E1
1.535894356E3,5.235070865E1,4.924350945E0,-3.135178089E0,NaN,NaN,3.500000000E1,2.095458412E1
1.542343158E3,5.235066483E1,4.924367442E0,-3.154968739E0,NaN,NaN,3.500000000E1,2.091944504E1
1.548787589E3,5.235072266E1,4.924341334E0,-3.241608620E0,NaN,NaN,3.500000000E1,2.090838432E1
1.555470048E3,5.235073750E1,4.924299773E0,-3.242944717E0,NaN,NaN,3.500000000E1,2.100081825E1
1.561965736E3,5.235068840E1,4.924409089E0,-3.256906033E0,NaN,NaN,3.500000000E1,2.095050049E1
1.568412142E3,5.235071862E1,4.924364069E0,-3.270988464E0,NaN,NaN,3.500000000E1,2.091739655E1
1.574862685E3,5.235070879E1,4.924352637E0,-3.287577629E0,NaN,NaN,3.500000000E1,2.091031647E1
1.581373306E3,5.235071608E1,4.924359093E0,-3.240268707E0,NaN,NaN,3.500000000E1,2.093269157E1
1.587824226E3,5.235067352E1,4.924349788E0,-3.258176327E0,NaN,NaN,3.500000000E1,2.091451263E1
1.595057927E3,5.235076403E1,4.924318422E0,-3.227557659E0,NaN,NaN,3.500000000E1,2.121540451E1
1.601549532E3,5.235071946E1,4.924341370E0,-3.221113205E0,NaN,NaN,3.500000000E1,2.046895218E1
1.607990850E3,5.235072537E1,4.924340506E0,-3.258518219E0,NaN,NaN,3.500000000E1,2.078755569E1
1.614516461E3,5.235070538E1,4.924367246E0,-3.250033855E0,NaN,NaN,3.500000000E1,2.093476486E1
1.615078949E3,5.235070370E1,4.924369166E0,-3.246950626E0,NaN,NaN,3.500000000E1,1.762366104E1
1.621700619E3,5.235071614E1,4.924357774E0,-3.224838734E0,NaN,NaN,3.500000000E1,2.010968208E1
1.628155037E3,5.235063617E1,4.924423144E0,-3.139523029E0,NaN,NaN,3.500000000E1,2.069732666E1
1.635749003E3,5.235067327E1,4.924347390E0,-3.223738670E0,NaN,NaN,3.500000000E1,2.129717636E1
1.642197926E3,5.235064274E1,4.924405803E0,-3.246365070E0,NaN,NaN,3.500000000E1,2.100986481E1
1.648643638E3,5.235066067E1,4.924423104E0,-3.278256416E0,NaN,NaN,3.500000000E1,2.093281174E1
1.655088790E3,5.235074319E1,4.924314604E0,-3.297323704E0,NaN,NaN,3.500000000E1,2.091221237E1
1.661539917E3,5.235074344E1,4.924315777E0,-3.225435257E0,NaN,NaN,3.500000000E1,2.090918159E1
1.667994518E3,5.235074388E1,4.924313665E0,-3.054170609E0,NaN,NaN,3.500000000E1,2.090978432E1
1.674446201E3,5.235078975E1,4.924264702E0,-2.874310493E0,NaN,NaN,3.500000000E1,2.090876389E1
1.680904562E3,5.235077640E1,4.924245782E0,-2.928085327E0,NaN,NaN,3.500000000E1,2.091119576E1
1.687646086E3,5.235080303E1,4.924249754E0,-2.891633987E0,NaN,NaN,3.500000000E1,2.102488327E1
1.694099328E3,5.235080203E1,4.924252297E0,-2.970654964E0,NaN,NaN,3.500000000E1,2.093980789E1
1.700545017E3,5.235077553E1,4.924256230E0,-2.998540878E0,NaN,NaN,3.500000000E1,2.091427994E1
1.706996258E3,5.235076790E1,4.924261976E0,-3.026576996E0,NaN,NaN,3.500000000E1,2.090977287E1
1.713563730E3,5.235076901E1,4.924261921E0,-3.084688663E0,NaN,NaN,3.500000000E1,2.095537567E1
1.720014244E3,5.235073349E1,4.924307267E0,-3.098453522E0,NaN,NaN,3.500000000E1,2.092034531E1
1.726458722E3,5.235077878E1,4.924273455E0,-3.077161312E0,NaN,NaN,3.500000000E1,2.090864182E1
1.732990384E3,5.235079555E1,4.924264960E0,-3.068327904E0,NaN,NaN,3.500000000E1,2.094071388E1
1.739595030E3,5.235077638E1,4.924252575E0,-3.035269260E0,NaN,NaN,3.500000000E1,2.097830200E1
1.746506691E3,5.235078750E1,4.924250646E0,-3.050294876E0,NaN,NaN,3.500000000E1,2.110842514E1
1.754889927E3,5.235079162E1,4.924263834E0,-3.054153919E0,NaN,NaN,3.500000000E1,2.144908524E1
1.761997190E3,5.235077452E1,4.924257317E0,-3.042870998E0,NaN,NaN,3.500000000E1,2.130026436E1
1.768442066E3,5.235077956E1,4.924269385E0,-3.028824806E0,NaN,NaN,3.500000000E1,2.100907898E1
1.774891605E3,5.235077424E1,4.924251335E0,-3.051028252E0,NaN,NaN,3.500000000E1,2.093414497E1
1.781335319E3,5.235078741E1,4.924272929E0,-3.039903641E0,NaN,NaN,3.500000000E1,2.091198349E1
1.787899637E3,5.235076934E1,4.924257189E0,-3.023513317E0,NaN,NaN,3.500000000E1,2.095469093E1
