"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.821902333E0,1.614093475E0,7.184310150E0,2.923121338E0
3.831851333E0,2.148182831E0,7.632029114E0,2.291884003E0
3.841801333E0,8.252339172E-1,8.226592712E0,6.473887482E0
3.851750333E0,-7.003935242E-1,8.793463898E0,9.538913727E0
3.861699333E0,2.062710571E0,8.923244019E0,5.668262787E0
3.871648333E0,3.804338837E0,8.419541473E0,4.503684540E0
3.881597333E0,4.636159058E0,7.822732544E0,4.272714844E0
3.891546333E0,4.828509064E0,7.157665558E0,4.141587524E0
3.901495333E0,4.059558105E0,6.569837952E0,4.226760406E0
3.911444333E0,2.616259460E0,6.681805115E0,6.635251923E0
3.921393333E0,1.297352142E0,9.156009979E0,4.525688782E0
3.931342333E0,8.611592102E-1,1.046294220E1,2.985391846E0
3.941291333E0,2.844085693E0,1.001252884E1,3.550766144E0
3.951240333E0,4.963528290E0,8.623716888E0,6.539900208E0
3.961189333E0,2.729424133E0,6.597979431E0,9.130413208E0
3.971138333E0,-1.118025055E0,7.778125305E0,7.281607819E0
3.981087333E0,5.182223511E-1,8.957672424E0,4.534520416E0
3.991036333E0,2.812651062E-1,8.238567810E0,3.269650726E0
4.000985333E0,-2.191592560E0,7.504494324E0,5.076692963E0
4.010934167E0,-1.842817841E0,8.312813416E0,6.818470917E0
4.020883167E0,-3.844006348E-1,8.662186890E0,4.800816650E0
4.030832167E0,-7.442523193E-1,8.158184967E0,3.705394592E0
4.040781167E0,-4.102967834E0,7.061565399E0,5.874384155E0
4.050730167E0,-2.398312683E0,7.925868073E0,7.899971924E0
4.060679167E0,-1.359472961E0,9.136550446E0,6.026916962E0
4.070628167E0,-2.600542145E0,8.729097748E0,4.585414581E0
4.080577167E0,-2.996618500E0,7.779023438E0,7.292535095E0
4.090526167E0,-1.860181732E0,7.931406555E0,7.847431183E0
4.100475167E0,-1.323847046E0,9.520951080E0,3.727698212E0
4.110424167E0,-2.948269043E0,9.835596771E0,4.898413696E0
4.120374167E0,-1.886526947E0,8.626710663E0,6.681056671E0
4.130323167E0,-8.830137634E-1,7.407795410E0,7.171436920E0
4.140272167E0,-4.895719299E0,7.219636688E0,9.137298889E0
