"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.460262250E0,2.541542862E0,-1.512430860E0,7.402888427E0
2.470211250E0,2.544289884E0,-5.020726923E0,7.159279389E0
2.480159250E0,2.741436653E0,-7.787967923E0,6.581623600E0
2.490108250E0,1.923458838E0,-8.622360334E0,5.895730001E0
2.500056250E0,1.863832149E-1,-8.052984202E0,5.530296564E0
2.510005250E0,-1.420523740E0,-6.597381261E0,5.949104555E0
2.519953250E0,-2.893444087E0,-4.575800589E0,5.510570397E0
2.529902250E0,-5.727527826E0,-2.653479912E0,4.512454779E0
2.539850250E0,-8.327215108E0,-1.476014986E0,4.196002883E0
2.549799250E0,-8.155682359E0,-1.625858658E0,1.782333072E0
2.559747250E0,-6.260557666E0,-8.599652088E-1,-5.858948091E0
2.569696250E0,-4.062216834E0,-6.095307165E-1,-1.053913844E1
2.579644250E0,-6.906698384E0,-2.610670107E0,-6.179815804E0
2.589593250E0,-8.483542757E0,-3.073942080E0,-3.367541887E0
2.599541250E0,-5.972453656E0,-1.119633624E0,-1.343602449E0
2.609490250E0,-3.656950995E0,1.322696314E0,-1.944186048E-1
2.619438250E0,-2.316759812E0,2.921438509E-1,-3.149278775E0
2.629387250E0,-8.807552764E-1,1.541431296E-1,-9.162640722E0
2.639336250E0,4.923823357E-2,7.817692244E-1,-1.306132087E1
2.649284250E0,1.168674222E-1,1.826332785E0,-1.074101473E1
2.659233250E0,2.973583978E-1,3.164325415E0,-5.895113704E0
2.669181250E0,1.108904860E0,3.633935770E0,-2.633582714E0
2.679130250E0,1.566840371E0,3.333977115E0,-1.675858491E0
2.689078250E0,1.485557350E0,2.828190622E0,-2.177367454E0
2.699027250E0,1.515759388E0,2.023455289E0,-3.929059947E0
2.708975250E0,1.291000604E0,1.141812698E0,-4.014059166E0
2.718924250E0,6.822925910E-1,-2.224280834E-3,-2.854496076E0
2.728872250E0,3.858454818E-1,-1.587916076E0,-1.835580449E0
2.738821250E0,-3.212565529E-1,-3.492634295E0,-2.322762564E0
2.748769250E0,-2.443486225E0,-5.305755297E0,-4.645636225E0
2.758718250E0,-5.792044249E0,-5.577361388E0,-5.064165888E0
2.768666250E0,-7.689362233E0,-5.030022241E0,-2.632556820E0
2.778615250E0,-8.285020430E0,-5.292878559E0,-2.056029250E0
2.788563250E0,-6.963352057E0,-6.309988858E0,-3.651081268E0
2.798512250E0,-3.304976095E0,-5.945053604E0,-3.742277659E0
2.808460250E0,-6.008367839E-1,-4.437005816E0,-2.301190431E0
2.818409250E0,-1.690675628E-1,-3.595795552E0,-2.675263129E0
2.828357250E0,7.133515388E-2,-3.314964893E0,-5.810365330E0
2.838306250E0,-1.800826061E0,-6.095674955E0,-8.352297324E0
2.848254250E0,-4.093003010E0,-8.806350576E0,-8.535908666E0
2.858203250E0,-6.246913773E0,-1.040197328E1,-6.962042280E0
2.868151250E0,-5.986185842E0,-1.032287098E1,-5.178961934E0
2.878100250E0,-4.685744031E0,-8.940858756E0,-6.091515246E0
2.888048250E0,-3.081611872E0,-7.983307611E0,-8.476888626E0
2.897997250E0,-1.580657050E0,-7.422950224E0,-9.065783349E0
2.907946250E0,-1.979574274E0,-7.993813888E0,-6.500761285E0
2.917894250E0,-6.585450017E-1,-8.486556412E0,-2.309273037E0
2.927843250E0,5.411136156E-1,-8.412438861E0,2.243049373E0
2.937791250E0,-4.389580804E-1,-7.538289476E0,6.603034934E0
2.947740250E0,-1.220259528E0,-5.734787729E0,8.394839326E0
2.957688250E0,-7.484523743E-2,-4.630895979E0,8.001172024E0
2.967637250E0,2.084080390E0,-5.283340580E0,7.659937874E0
2.977585250E0,5.141026953E0,-7.144196497E0,8.138408514E0
2.987534250E0,8.937647465E0,-8.373295260E0,9.251559330E0
2.997482250E0,1.211653479E1,-8.951731653E0,1.032214709E1
3.007431250E0,9.942596140E0,-7.689680321E0,2.847615073E0
3.017379250E0,7.997236263E0,-5.916956563E0,-3.941903940E0
3.027328250E0,9.809943867E0,-4.999942995E0,-7.927994120E-1
3.037276250E0,9.642660289E0,-3.494833433E0,3.271892549E0
3.047225250E0,6.865547435E0,-1.146475852E0,4.270703694E0
3.057173250E0,4.410643352E0,5.356774592E-1,3.708213243E0
3.067122250E0,3.379877758E0,1.416740592E0,3.706203847E0
3.077070250E0,2.258156093E0,1.977858701E0,4.211073789E0
3.087019250E0,6.325418490E-1,2.574465902E0,5.711066744E0
3.096967250E0,-8.493782401E-1,2.965810105E0,6.896767473E0
3.106916250E0,-2.579933633E0,3.193335207E0,7.893420119E0
3.116864250E0,-3.754728428E0,2.965515406E0,9.290364377E0
3.126813250E0,-2.828859251E0,4.220255379E0,8.114826694E0
3.136761250E0,-2.598272840E0,5.078540683E0,9.595253989E0
3.146710250E0,-4.470245775E0,5.454127809E0,1.034573593E1
3.156658250E0,-5.405585979E0,5.946189718E0,9.813784318E0
3.166607250E0,-3.108078709E0,6.985795425E0,1.015522663E1
3.176555250E0,-1.422979571E0,7.704555638E0,1.079134288E1
3.186504250E0,9.890272915E-2,8.572627426E0,1.018030066E1
3.196453250E0,1.165687756E0,9.283400343E0,9.298342903E0
3.206401250E0,9.633290711E-1,9.401181977E0,8.626151084E0
3.216350250E0,9.251230717E-2,9.193205287E0,8.478585488E0
3.226298250E0,-6.262093145E-1,8.815390956E0,8.374246017E0
3.236247250E0,-1.183087608E0,8.344066783E0,7.847118942E0
3.246195250E0,-1.217469236E0,8.302565585E0,6.441820766E0
3.256144250E0,-1.271905645E0,8.094204149E0,5.393978671E0
3.266092250E0,-1.877464640E0,7.271466992E0,5.017241982E0
3.276041250E0,-2.621248305E0,5.945406775E0,3.539781564E0
3.285989250E0,-3.058462453E0,3.972655032E0,-5.525162709E-1
3.295938250E0,-2.487228953E0,6.007634014E-1,-6.216312954E0
3.305886250E0,-1.600773226E0,-4.287710028E0,-1.545127204E1
3.315835250E0,-1.571740046E0,-1.143169719E1,-2.187681474E1
3.325783250E0,-3.311000481E-1,-1.927017746E1,-1.907889165E1
3.335732250E0,6.869308949E-2,-2.247301088E1,-1.506692520E1
3.345680250E0,7.059901866E-1,-1.696595817E1,-1.073492661E1
3.355629250E0,2.103006366E0,-7.897938262E0,-6.665582015E0
3.365577250E0,1.598106311E0,-1.352966180E0,-4.365565120E0
3.375526250E0,2.158502582E-1,2.293634659E0,-2.812009622E0
3.385474250E0,-3.127263424E-1,4.393132403E0,-1.760759770E0
3.395423000E0,-2.671300471E-2,6.039501339E0,-2.051201497E0
3.405371000E0,1.631991802E0,6.518351464E0,-3.145536557E0
3.415320000E0,3.022657028E0,4.295157042E0,-8.937741020E-1
3.425268000E0,4.126373362E0,6.670942158E-1,2.796302247E0
3.435217000E0,5.119025635E0,-1.869492838E0,3.798074715E0
3.445165000E0,1.106003764E1,-4.760750359E0,5.073431386E0
3.455114000E0,1.790024734E1,-9.992234323E0,7.910768223E-1
3.465062000E0,1.712526205E1,-1.375336457E1,-6.384598160E0
3.475011000E0,6.192859188E0,-8.012071234E0,2.190621337E0
3.484959000E0,2.408526599E-1,1.848090275E0,1.092002139E1
3.494908000E0,1.930552388E0,5.890973291E0,1.181605573E1
3.504856000E0,8.131611711E-1,7.578234145E0,1.189303783E1
3.514805000E0,-1.842697680E0,7.868651313E0,1.174785614E1
3.524753000E0,-2.675597882E0,6.478271139E0,1.059612657E1
3.534702000E0,-2.744988252E0,5.278964524E0,9.264736031E0
3.544650000E0,-3.071202951E0,4.676251076E0,8.797033038E0
3.554599000E0,-2.327851688E0,3.634191878E0,9.164922305E0
3.564547000E0,1.288281941E-1,1.984018743E0,9.291083000E0
3.574496000E0,2.492226276E0,4.704728186E-1,8.464601287E0
3.584444000E0,3.160144949E0,-2.046206805E0,7.162502375E0
3.594393000E0,3.291333079E0,-7.070627999E0,6.690506941E0
