"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.859991458E0,1.954961005E-1,-2.648630816E-1,1.735974008E-1
1.870022458E0,3.157409110E-1,-2.748238134E-1,1.305841130E-1
1.880053458E0,3.819725419E-1,-3.178210214E-1,3.447927654E-2
1.890084458E0,3.956704120E-1,-3.004115215E-1,-7.701952457E-2
1.900115458E0,3.133909881E-1,-2.668713078E-1,-1.038529819E-1
1.910145458E0,3.623112062E-1,-1.937890059E-1,-1.055925286E-1
1.920176458E0,4.080630374E-1,-1.388269329E-1,-1.006802827E-1
1.930207458E0,4.415740881E-1,-1.647005698E-1,-1.625718910E-1
1.940238458E0,4.593511221E-1,-1.595819172E-1,-2.069154203E-1
1.950268458E0,3.724050353E-1,-1.824769825E-1,-2.099799460E-1
1.960299458E0,1.513759713E-1,-1.578227824E-1,-1.453448242E-1
1.970330458E0,2.872481234E-2,-7.767031968E-2,-9.900037766E-2
1.980361458E0,-4.293895505E-2,-5.456446230E-2,-1.209987724E-1
1.990392458E0,-1.013777459E-1,-6.049061537E-2,-1.862548685E-1
2.000422458E0,-1.560491392E-1,-1.637805104E-2,-1.548822176E-1
2.010453458E0,-1.943441259E-1,5.550030917E-2,-6.210093856E-2
2.020484458E0,-2.026314943E-1,1.574514842E-1,-3.009561896E-2
2.030515458E0,-2.188738168E-1,2.487844080E-1,-6.938013732E-2
2.040546458E0,-2.638840019E-1,2.916503459E-1,-1.689786851E-1
2.050576458E0,-3.236303398E-1,3.324984097E-1,-2.688345104E-1
2.060607458E0,-3.684143472E-1,3.699714607E-1,-3.013964850E-1
2.070638458E0,-4.031239309E-1,3.244660896E-1,-2.766674405E-1
2.080669458E0,-4.076692275E-1,2.556309128E-1,-1.725051409E-1
2.090700458E0,-3.348607214E-1,1.922766235E-1,-1.031402063E-1
2.100730458E0,-2.316705945E-1,1.701794109E-1,-9.901441097E-2
2.110761458E0,-2.213382355E-1,1.369137239E-1,-1.559820789E-1
2.120792458E0,-1.607539551E-1,1.337802011E-1,-2.369034505E-1
2.130823458E0,-9.911140166E-2,1.343307164E-1,-3.034178674E-1
2.140854458E0,-2.790097620E-2,1.025075376E-1,-3.111736143E-1
2.150884458E0,5.002881367E-2,4.645291239E-2,-2.678638726E-1
2.160915458E0,1.502151163E-1,-3.880212307E-3,-2.475740343E-1
2.170946458E0,2.332091796E-1,-8.914723456E-2,-1.777962863E-1
2.180977458E0,3.240610968E-1,-1.452603319E-1,-1.324756873E-1
2.191008458E0,3.760918510E-1,-1.977031320E-1,-1.240171051E-1
2.201038458E0,4.863325140E-1,-2.293684360E-1,-1.728179669E-1
2.211069458E0,5.083255000E-1,-2.933431149E-1,-2.353416592E-1
2.221100458E0,5.866864124E-1,-3.468919158E-1,-3.198988295E-1
2.231131458E0,5.960009904E-1,-3.724115038E-1,-2.714786214E-1
2.241161458E0,6.113178815E-1,-3.751231501E-1,-1.720771247E-1
2.251192458E0,6.274933630E-1,-3.897213086E-1,-2.836191952E-2
2.261223458E0,6.683488820E-1,-4.152803653E-1,6.389194071E-2
2.271254458E0,5.694086576E-1,-4.341157088E-1,1.446835041E-1
2.281285458E0,4.545188369E-1,-3.699919260E-1,1.940205556E-1
2.291316458E0,3.187551872E-1,-3.044133559E-1,2.308246851E-1
2.301346458E0,2.312545285E-1,-2.516945672E-1,2.464262259E-1
2.311377458E0,1.217708241E-1,-2.038178578E-1,2.416291702E-1
2.321408458E0,8.627756730E-2,-1.389877313E-1,2.821778566E-1
2.331439458E0,5.711940318E-2,-9.062482595E-2,3.520538378E-1
2.341470458E0,5.041454718E-2,-6.160597175E-2,4.112960726E-1
2.351500458E0,-8.311524689E-3,-3.133902937E-2,4.354959440E-1
2.361531458E0,-5.770127423E-2,1.238761872E-2,4.161586171E-1
2.371562458E0,-1.543086058E-1,6.488684446E-2,3.778856671E-1
2.381593458E0,-2.690643060E-1,1.180006126E-1,2.441282701E-1
2.391624458E0,-4.252087913E-1,1.784441578E-1,2.924660325E-2
2.401654458E0,-6.035648755E-1,2.304013467E-1,-1.665889281E-1
2.411685458E0,-7.663496782E-1,3.853461295E-1,-9.881057703E-1
2.421716458E0,-1.724699407E0,1.025390249E0,-5.676226695E0
2.431747458E0,-6.363990379E-1,1.492490393E0,-3.207292510E0
2.441778458E0,-1.084321558E-1,5.229939714E-1,3.292216301E-1
2.451808458E0,-6.804151963E-1,2.862042493E-1,8.629730165E-1
2.461839458E0,-1.144514696E0,4.891190046E-1,1.001566061E0
2.471870458E0,-1.012749080E0,6.607344916E-1,5.967802781E-1
2.481901458E0,-8.598382511E-1,5.438992292E-1,2.366251230E-1
2.491932458E0,-8.285965779E-1,3.452722371E-1,4.657599628E-2
2.501962458E0,-6.166317214E-1,3.732733834E-1,-6.270086288E-2
2.511993458E0,-4.526902664E-1,3.773295969E-1,-1.548459649E-1
2.522024458E0,-3.562826903E-1,3.189989430E-1,-3.087131059E-1
2.532055458E0,-2.445084853E-1,3.279238406E-1,-5.371182132E-1
2.542086458E0,-1.312705761E-1,3.233390388E-1,-6.794248241E-1
2.552116458E0,5.567134023E-3,2.471506959E-1,-6.710837710E-1
2.562147458E0,6.891155608E-2,1.130807653E-1,-5.049111646E-1
2.572178458E0,1.276163587E-1,6.873401999E-3,-2.688169688E-1
2.582209458E0,1.460997728E-1,-8.925043792E-2,-2.847535551E-2
2.592240458E0,1.775069223E-1,-1.546898443E-1,7.793344438E-2
2.602271458E0,1.830722290E-1,-1.911042568E-1,7.546299577E-2
2.612301458E0,2.051679068E-1,-2.104383677E-1,8.862332404E-2
2.622332458E0,2.100017634E-1,-2.151892304E-1,7.495545745E-2
2.632363458E0,2.729259534E-1,-1.902745369E-1,4.722445250E-2
2.642394458E0,2.784653863E-1,-2.000917196E-1,4.896399915E-2
2.652425458E0,2.747663280E-1,-2.089675006E-1,3.216436386E-2
2.662455458E0,2.981111538E-1,-1.947049722E-1,5.477262318E-2
2.672486458E0,2.900159761E-1,-1.766157335E-1,1.043552577E-2
2.682517458E0,2.368977860E-1,-1.406331378E-1,-2.277432024E-2
2.692548458E0,2.412986929E-1,-1.097776732E-1,-5.377157986E-2
2.702579375E0,2.431477652E-1,-1.069724715E-1,-5.880427837E-2
2.712610375E0,2.595092247E-1,-1.250482616E-1,-8.417827070E-2
2.722640375E0,2.760452968E-1,-1.122799891E-1,-1.152550524E-1
2.732671375E0,3.026516994E-1,-1.105758181E-1,-1.078384441E-1
2.742702375E0,2.712778061E-1,-1.261028069E-1,-7.739023805E-2
2.752733375E0,3.070226393E-1,-1.412792552E-1,-7.993553102E-2
2.762764375E0,2.920217903E-1,-1.271848342E-1,-2.421799779E-2
2.772794375E0,2.549792406E-1,-1.259086794E-1,2.533364654E-2
