"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.765397333E0,-1.748214569E0,8.132288818E0,7.277117157E0
1.775394333E0,-1.623374176E0,8.081544342E0,7.188950500E0
1.785390333E0,-1.397194519E0,8.028704224E0,6.976691895E0
1.795387333E0,-1.264869690E0,8.054750061E0,6.849007416E0
1.805384333E0,-1.327589264E0,8.049960022E0,6.832841034E0
1.815380333E0,-1.456171875E0,8.050259399E0,6.813231812E0
1.825377333E0,-1.504521332E0,7.903714142E0,6.753655701E0
1.835374333E0,-1.501677246E0,7.682174835E0,6.716383209E0
1.845371333E0,-1.380878448E0,7.401508484E0,6.626869354E0
1.855367333E0,-1.126707001E0,7.075636139E0,6.436165924E0
1.865364333E0,-7.732919312E-1,6.711443481E0,6.245612183E0
1.875361333E0,-3.508703613E-1,6.410718842E0,6.154601440E0
1.885357333E0,-1.392105103E-2,6.176755371E0,6.052813110E0
1.895354333E0,1.263372803E-1,6.047124939E0,5.960006104E0
1.905351333E0,1.522334290E-1,6.033652954E0,5.833219757E0
1.915348333E0,7.170089722E-2,6.019881592E0,5.698050842E0
1.925344333E0,5.029541016E-2,6.108946381E0,5.568570099E0
1.935341333E0,8.831634521E-2,6.270460510E0,5.426665192E0
1.945338333E0,1.718426514E-1,6.430328064E0,5.341342621E0
1.955334333E0,3.891906738E-2,6.292764130E0,5.206024017E0
1.965331333E0,6.283932495E-1,6.904392242E0,5.117857361E0
1.975328333E0,1.528471527E0,8.105644226E0,5.081782379E0
1.985325333E0,1.298699341E0,8.370443573E0,4.689148865E0
1.995321333E0,1.002465363E0,8.445587311E0,4.490212555E0
2.005318333E0,6.698570251E-1,8.455167389E0,4.795577545E0
2.015315333E0,3.376977539E-1,8.372389526E0,5.536237335E0
2.025311333E0,-6.122268677E-2,8.069269867E0,6.492897949E0
2.035308333E0,-5.566923523E-1,7.684869232E0,7.410938873E0
2.045305333E0,-1.019978943E0,7.479645996E0,8.191565552E0
2.055302333E0,-1.459914093E0,7.379504242E0,8.607550507E0
2.065297583E0,-2.017803955E0,7.275320892E0,8.753347321E0
2.075294583E0,-2.756667480E0,7.122339020E0,8.744515686E0
2.085291583E0,-3.303480377E0,6.878795471E0,8.427325287E0
2.095287583E0,-3.596421204E0,6.602919159E0,7.887248383E0
2.105284583E0,-3.617078247E0,6.264622650E0,6.860383759E0
2.115281583E0,-3.536096649E0,5.864055634E0,6.058650970E0
2.125278583E0,-3.459905090E0,5.521118774E0,5.641019440E0
2.135274583E0,-3.193908234E0,4.931943970E0,5.338199158E0
2.145271583E0,-2.970273285E0,4.442611542E0,4.985532532E0
2.155268583E0,-3.100352783E0,4.633464661E0,4.740192719E0
2.165264583E0,-3.458108826E0,4.846771088E0,4.626279602E0
2.175261583E0,-3.964954834E0,4.895719299E0,4.558171234E0
2.185258583E0,-4.195924530E0,4.978646851E0,4.518503723E0
2.195255583E0,-4.202061768E0,5.130730591E0,4.393363953E0
2.205251583E0,-4.273014221E0,5.164859619E0,4.259242859E0
2.215248583E0,-4.323159943E0,4.985831909E0,4.299958191E0
2.225245583E0,-4.261937256E0,4.567302246E0,4.375550995E0
2.235241583E0,-4.115092621E0,4.156855774E0,4.354744263E0
2.245238583E0,-4.043840790E0,4.001179504E0,4.434378662E0
2.255235583E0,-4.178111572E0,3.946992188E0,4.464166718E0
2.265232583E0,-4.396806793E0,3.811523895E0,4.155508575E0
2.275228583E0,-4.633764038E0,3.612138519E0,3.652853851E0
2.285225583E0,-4.922513580E0,3.366199951E0,3.056044922E0
2.295222583E0,-5.048701172E0,3.090772705E0,2.413431244E0
2.305218583E0,-5.270539856E0,2.880010986E0,1.945055237E0
2.315215583E0,-5.554199982E0,2.781216431E0,1.386416931E0
2.325212583E0,-5.789211273E0,2.451452179E0,1.021026764E0
2.335209583E0,-6.015839996E0,1.801503754E0,1.289718018E0
2.345205583E0,-6.448440399E0,1.092428284E0,1.867217102E0
2.355202583E0,-6.966213684E0,3.264710999E-1,2.271676025E0
2.365199583E0,-7.386090546E0,-4.658312988E-1,2.743943939E0
2.375195583E0,-7.906707916E0,-1.144819336E0,2.982697449E0
2.385192583E0,-8.268655243E0,-1.852397919E0,2.789299622E0
2.395189583E0,-8.630752258E0,-2.540966034E0,2.476599884E0
2.405185583E0,-9.499844971E0,-3.106340332E0,2.437830505E0
2.415182583E0,-1.033271301E1,-3.547772369E0,2.891537018E0
2.425179583E0,-1.049871780E1,-4.006568298E0,3.574117584E0
2.435176583E0,-1.034259247E1,-4.566254425E0,4.027973785E0
2.445172583E0,-1.049003586E1,-5.144651642E0,3.738775177E0
2.455169583E0,-1.087518494E1,-5.566175079E0,3.070564728E0
2.465166583E0,-1.158949951E1,-5.727389832E0,2.472408600E0
2.475162583E0,-1.276320877E1,-5.862558746E0,2.322570190E0
2.485159583E0,-1.433673660E1,-6.378685455E0,3.278482361E0
2.495156583E0,-1.577823898E1,-6.698270874E0,4.987179108E0
2.505153583E0,-1.697814377E1,-6.777905273E0,6.892417145E0
2.515149583E0,-1.746897308E1,-6.683900757E0,8.398884430E0
2.525146583E0,-1.741134293E1,-6.655459900E0,9.140442352E0
2.535143583E0,-1.714474731E1,-6.680757294E0,8.638236694E0
2.545139583E0,-1.690734100E1,-6.372398529E0,7.586673431E0
2.555136583E0,-1.616922592E1,-5.810766449E0,6.286028137E0
2.565133583E0,-1.555265808E1,-5.099445648E0,4.958289185E0
2.575129583E0,-1.594544128E1,-4.589905243E0,3.743116150E0
2.585126583E0,-1.675271255E1,-4.314178619E0,3.298241272E0
2.595123583E0,-1.756028320E1,-4.109105072E0,3.401975555E0
2.605120583E0,-1.792986465E1,-3.712280273E0,3.599414978E0
2.615116583E0,-1.803045547E1,-3.209026794E0,3.933669891E0
2.625113583E0,-1.801099594E1,-2.840792542E0,4.377796326E0
2.635110583E0,-1.798240540E1,-2.330503693E0,4.453987885E0
2.645106583E0,-1.744966324E1,-1.498384094E0,4.005370789E0
2.655103583E0,-1.670017181E1,-7.568261719E-1,3.095413055E0
2.665100583E0,-1.612446899E1,-3.394940186E-1,2.131268005E0
2.675096583E0,-1.578901657E1,-2.080673218E-1,1.694775696E0
2.685093583E0,-1.576641357E1,-1.404080200E-1,1.817370758E0
2.695090583E0,-1.577853836E1,-2.155517578E-1,2.532433777E0
2.705087583E0,-1.545042068E1,-3.893403625E-1,3.147504730E0
2.715083583E0,-1.472966949E1,-4.230203247E-1,2.961591339E0
2.725080583E0,-1.394559998E1,-4.481680298E-1,2.289488983E0
2.735077583E0,-1.339504486E1,-5.739065552E-1,1.251098328E0
2.745073583E0,-1.282338364E1,-8.144563293E-1,-1.641336823E0
2.755070583E0,-1.101334763E1,-3.032693481E-1,-8.210276642E0
2.765067583E0,-9.941875763E0,-9.671388245E-1,-6.267167358E0
2.775063583E0,-1.212837891E1,-1.870210876E0,-2.026036835E0
2.785060583E0,-1.279898438E1,-2.740351410E0,-1.037941589E0
2.795057583E0,-1.296918045E1,-3.289559326E0,-1.341210938E-1
2.805054583E0,-1.263836838E1,-3.792663116E0,-5.851332092E-1
2.815050583E0,-1.177211975E1,-4.088897095E0,-2.290387115E0
2.825047583E0,-1.039902512E1,-3.396586761E0,-3.221750336E0
2.835044583E0,-8.757538605E0,-3.194806366E0,-3.422632599E0
2.845040583E0,-7.905809784E0,-3.700903931E0,-3.312162323E0
2.855037583E0,-7.763006744E0,-4.326303406E0,-2.415227509E0
2.865034583E0,-7.242838440E0,-4.745880890E0,-1.214424591E0
2.875030583E0,-6.759792938E0,-5.410798187E0,-1.261127472E0
2.885027583E0,-6.853947144E0,-5.250930634E0,-2.088157654E0
2.895024583E0,-7.097640381E0,-4.662953339E0,-2.835703125E0
2.905021583E0,-7.144343262E0,-4.589456177E0,-3.178939362E0
2.915017583E0,-6.833290100E0,-4.612208862E0,-3.240611115E0
2.925014583E0,-7.134164429E0,-4.305047607E0,-3.276087341E0
2.935011583E0,-7.838449860E0,-4.165088654E0,-3.150348816E0
2.945007583E0,-8.414452057E0,-4.404740295E0,-2.685565338E0
2.955004583E0,-8.466843109E0,-4.458029480E0,-2.451901245E0
2.965001583E0,-8.833730164E0,-5.052892456E0,-1.795965271E0
2.974997583E0,-8.956325226E0,-5.989943848E0,-1.449884949E0
2.984994583E0,-8.256380768E0,-6.999294891E0,-1.760638733E0
2.994991583E0,-7.627688141E0,-7.744445343E0,-2.668650513E0
3.004988583E0,-7.228767700E0,-8.245004425E0,-3.141816559E0
3.014984583E0,-6.948700104E0,-8.418044586E0,-3.625760193E0
3.024981583E0,-6.745871887E0,-7.811505890E0,-5.898783417E0
3.034978583E0,-7.260202332E0,-6.166576538E0,-5.447621613E0
3.044974583E0,-7.313641205E0,-4.520299988E0,-4.228257294E0
3.054971583E0,-7.341932373E0,-5.197940826E0,-4.327800293E0
3.064968875E0,-8.220754852E0,-6.797215118E0,-2.516417084E0
3.074964875E0,-8.785380707E0,-6.041736145E0,-1.159339142E0
3.084961875E0,-8.960217133E0,-6.494843903E0,6.421646118E-1
3.094958875E0,-8.488398285E0,-5.239703979E0,4.387376404E-1
3.104955875E0,-8.847202148E0,-4.304448853E0,-4.486170959E-1
3.114951875E0,-9.741292877E0,-4.830754395E0,-3.517684937E-2
3.124948875E0,-9.524543610E0,-3.741020508E0,-6.435118103E-1
3.134945875E0,-9.289382629E0,-4.539011078E0,-1.998344421E-1
3.144941875E0,-9.096433868E0,-4.619244232E0,-1.552272034E-1
3.154938875E0,-9.823022919E0,-3.093167725E0,-2.260299683E-2
3.164935875E0,-1.009141479E1,-4.031266937E0,-2.148033142E-1
3.174931875E0,-1.040486298E1,-5.452411652E0,-5.516029358E-1
3.184928875E0,-1.032627640E1,-5.663622437E0,-5.501060486E-1
3.194925875E0,-1.028481262E1,-5.372328186E0,-7.679031372E-1
3.204921875E0,-1.026280838E1,-5.270240479E0,-1.407373352E0
3.214918875E0,-9.542655945E0,-4.902455292E0,-2.262395325E0
3.224915875E0,-8.836274872E0,-4.232448578E0,-2.509681091E0
3.234912875E0,-8.088130646E0,-3.779640198E0,-2.523153076E0
3.244908875E0,-7.538773041E0,-3.617976379E0,-2.483934631E0
3.254905875E0,-7.487729187E0,-3.994892578E0,-2.563569031E0
3.264902875E0,-7.891439667E0,-4.805457001E0,-2.773432617E0
3.274898875E0,-8.161029053E0,-5.111869812E0,-2.460134125E0
3.284895875E0,-8.535849609E0,-5.066065063E0,-2.150577850E0
3.294892875E0,-8.728498993E0,-5.071453857E0,-2.318079529E0
3.304888875E0,-9.073381805E0,-5.093907166E0,-2.929108887E0
3.314885875E0,-9.940827942E0,-4.963079224E0,-3.731739807E0
3.324882875E0,-1.056832306E1,-4.716092834E0,-3.856280823E0
3.334878875E0,-1.016790573E1,-4.702920227E0,-2.800825653E0
3.344875875E0,-1.029723679E1,-4.325105896E0,-1.299597473E0
3.354872875E0,-1.072205338E1,-3.666026459E0,-4.415817261E-2
3.364869875E0,-1.212807953E1,-3.104843445E0,1.077758789E-1
3.374865875E0,-1.422057816E1,-3.210523682E0,-1.477427673E-1
3.384862875E0,-1.542212952E1,-2.734363861E0,-8.852590942E-1
3.394859875E0,-1.490091339E1,-3.998036041E0,-1.342109070E0
3.404855875E0,-1.471275467E1,-3.491489410E0,-1.576671295E0
3.414852875E0,-1.306842407E1,-3.689976654E0,-1.648072815E0
3.424849875E0,-1.222043747E1,-3.947740631E0,-2.222428436E0
